23,28;"high-grade";"single";"basic.9y";"no";"no";*;34286
29;"high-grade";"single";"basic.9y";"no";"no";*;13096
29;"high-grade";"single";"basic.9y";"no";"no";*;14391
29;"high-grade";"single";"basic.9y";"no";"no";*;15176
29;"high-grade";"single";"basic.9y";"no";"no";*;15379
29;"high-grade";"single";"basic.9y";"no";"no";*;15506
29;"high-grade";"single";"basic.9y";"no";"no";*;32797
29;"high-grade";"single";"basic.9y";"no";"no";*;32847
29;"high-grade";"single";"basic.9y";"no";"no";*;33706
30,31;"high-grade";"single";"basic.9y";"no";"no";*;1670
30,31;"high-grade";"single";"basic.9y";"no";"no";*;2586
30,31;"high-grade";"single";"basic.9y";"no";"no";*;3127
30,31;"high-grade";"single";"basic.9y";"no";"no";*;6625
30,31;"high-grade";"single";"basic.9y";"no";"no";*;8997
30,31;"high-grade";"single";"basic.9y";"no";"no";*;10354
30,31;"high-grade";"single";"basic.9y";"no";"no";*;12727
30,31;"high-grade";"single";"basic.9y";"no";"no";*;14108
30,31;"high-grade";"single";"basic.9y";"no";"no";*;14910
30,31;"high-grade";"single";"basic.9y";"no";"no";*;15354
30,31;"high-grade";"single";"basic.9y";"no";"no";*;26312
30,31;"high-grade";"single";"basic.9y";"no";"no";*;26455
30,31;"high-grade";"single";"basic.9y";"no";"no";*;33376
30,31;"high-grade";"single";"basic.9y";"no";"no";*;33852
30,31;"high-grade";"single";"basic.9y";"no";"no";*;35261
30,31;"high-grade";"single";"basic.9y";"no";"no";*;40864
32,35;"high-grade";"single";"basic.9y";"no";"no";*;1907
32,35;"high-grade";"single";"basic.9y";"no";"no";*;4563
32,35;"high-grade";"single";"basic.9y";"no";"no";*;14976
32,35;"high-grade";"single";"basic.9y";"no";"no";*;14982
32,35;"high-grade";"single";"basic.9y";"no";"no";*;24770
32,35;"high-grade";"single";"basic.9y";"no";"no";*;25425
32,35;"high-grade";"single";"basic.9y";"no";"no";*;25992
32,35;"high-grade";"single";"basic.9y";"no";"no";*;26996
32,35;"high-grade";"single";"basic.9y";"no";"no";*;27273
32,35;"high-grade";"single";"basic.9y";"no";"no";*;29847
32,35;"high-grade";"single";"basic.9y";"no";"no";*;34195
36,38;"high-grade";"single";"basic.9y";"no";"no";*;3555
36,38;"high-grade";"single";"basic.9y";"no";"no";*;5480
36,38;"high-grade";"single";"basic.9y";"no";"no";*;7218
36,38;"high-grade";"single";"basic.9y";"no";"no";*;10065
36,38;"high-grade";"single";"basic.9y";"no";"no";*;10586
36,38;"high-grade";"single";"basic.9y";"no";"no";*;11440
36,38;"high-grade";"single";"basic.9y";"no";"no";*;11520
36,38;"high-grade";"single";"basic.9y";"no";"no";*;14652
36,38;"high-grade";"single";"basic.9y";"no";"no";*;24801
36,38;"high-grade";"single";"basic.9y";"no";"no";*;32625
36,38;"high-grade";"single";"basic.9y";"no";"no";*;38233
36,38;"high-grade";"single";"basic.9y";"no";"no";*;39754
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";820
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";6338
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";8575
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";14329
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";15456
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";16308
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";18684
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";18686
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";18702
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";18756
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";18760
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";34435
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";34441
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";34581
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";34583
23,28;"high-grade";"single";"basic.9y";"no";"yes";"no";35404
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";13689
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";15363
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";15365
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";25338
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";26459
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";33017
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";33789
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";34167
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";34614
29,30;"high-grade";"single";"basic.9y";"no";"yes";"no";34832
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";3699
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";5682
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";6963
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";12067
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";12887
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";13054
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";14090
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";14302
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";15080
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";15086
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";15269
31,34;"high-grade";"single";"basic.9y";"no";"yes";"no";33898
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";13939
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";14568
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";24358
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";24431
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";29523
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";32326
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";32624
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";33271
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";33426
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";33470
35,38;"high-grade";"single";"basic.9y";"no";"yes";"no";36051
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";1412
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";4048
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";4316
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";4754
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";13032
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";15522
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";16061
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";18659
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";18690
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";18759
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";24646
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";33953
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";34795
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";35310
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";35387
21,38;"high-grade";"single";"basic.9y";"no";"yes";"yes";39450
26,34;"high-grade";"divorced";"basic";"no";"no";*;1647
26,34;"high-grade";"divorced";"basic";"no";"no";*;3354
26,34;"high-grade";"divorced";"basic";"no";"no";*;5198
26,34;"high-grade";"divorced";"basic";"no";"no";*;6440
26,34;"high-grade";"divorced";"basic";"no";"no";*;15629
26,34;"high-grade";"divorced";"basic";"no";"no";*;15749
26,34;"high-grade";"divorced";"basic";"no";"no";*;16699
26,34;"high-grade";"divorced";"basic";"no";"no";*;24800
26,34;"high-grade";"divorced";"basic";"no";"no";*;24992
26,34;"high-grade";"divorced";"basic";"no";"no";*;31563
26,34;"high-grade";"divorced";"basic";"no";"no";*;31912
26,34;"high-grade";"divorced";"basic";"no";"no";*;32608
35,38;"high-grade";"divorced";"basic";"no";"no";*;3907
35,38;"high-grade";"divorced";"basic";"no";"no";*;7680
35,38;"high-grade";"divorced";"basic";"no";"no";*;8436
35,38;"high-grade";"divorced";"basic";"no";"no";*;11448
35,38;"high-grade";"divorced";"basic";"no";"no";*;11574
35,38;"high-grade";"divorced";"basic";"no";"no";*;15712
35,38;"high-grade";"divorced";"basic";"no";"no";*;25904
35,38;"high-grade";"divorced";"basic";"no";"no";*;27027
35,38;"high-grade";"divorced";"basic";"no";"no";*;27047
35,38;"high-grade";"divorced";"basic";"no";"no";*;38739
35,38;"high-grade";"divorced";"basic";"no";"no";*;41002
29,32;"high-grade";"divorced";"basic";"no";"yes";*;7041
29,32;"high-grade";"divorced";"basic";"no";"yes";*;8888
29,32;"high-grade";"divorced";"basic";"no";"yes";*;14632
29,32;"high-grade";"divorced";"basic";"no";"yes";*;15649
29,32;"high-grade";"divorced";"basic";"no";"yes";*;25501
29,32;"high-grade";"divorced";"basic";"no";"yes";*;28755
29,32;"high-grade";"divorced";"basic";"no";"yes";*;29357
29,32;"high-grade";"divorced";"basic";"no";"yes";*;32751
29,32;"high-grade";"divorced";"basic";"no";"yes";*;33637
29,32;"high-grade";"divorced";"basic";"no";"yes";*;35278
29,32;"high-grade";"divorced";"basic";"no";"yes";*;36432
33,38;"high-grade";"divorced";"basic";"no";"yes";*;703
33,38;"high-grade";"divorced";"basic";"no";"yes";*;2448
33,38;"high-grade";"divorced";"basic";"no";"yes";*;8835
33,38;"high-grade";"divorced";"basic";"no";"yes";*;11481
33,38;"high-grade";"divorced";"basic";"no";"yes";*;18582
33,38;"high-grade";"divorced";"basic";"no";"yes";*;24748
33,38;"high-grade";"divorced";"basic";"no";"yes";*;25799
33,38;"high-grade";"divorced";"basic";"no";"yes";*;25900
33,38;"high-grade";"divorced";"basic";"no";"yes";*;28536
33,38;"high-grade";"divorced";"basic";"no";"yes";*;28552
33,38;"high-grade";"divorced";"basic";"no";"yes";*;29942
33,38;"high-grade";"divorced";"basic";"no";"yes";*;32507
28,32;"high-grade";"alone";"basic";"unknown";"no";*;1062
28,32;"high-grade";"alone";"basic";"unknown";"no";*;1903
28,32;"high-grade";"alone";"basic";"unknown";"no";*;2095
28,32;"high-grade";"alone";"basic";"unknown";"no";*;2403
28,32;"high-grade";"alone";"basic";"unknown";"no";*;3083
28,32;"high-grade";"alone";"basic";"unknown";"no";*;4090
28,32;"high-grade";"alone";"basic";"unknown";"no";*;4886
28,32;"high-grade";"alone";"basic";"unknown";"no";*;6091
28,32;"high-grade";"alone";"basic";"unknown";"no";*;6892
28,32;"high-grade";"alone";"basic";"unknown";"no";*;8257
28,32;"high-grade";"alone";"basic";"unknown";"no";*;10330
28,32;"high-grade";"alone";"basic";"unknown";"no";*;15200
28,32;"high-grade";"alone";"basic";"unknown";"no";*;31959
28,32;"high-grade";"alone";"basic";"unknown";"no";*;34744
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;233
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;4912
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;5439
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;6433
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;11710
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;11778
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;11829
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;12757
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;31712
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;31792
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;31893
26,32;"high-grade";"alone";"basic";"unknown";"yes";*;31978
33,35;"high-grade";"alone";"basic";"unknown";*;*;316
33,35;"high-grade";"alone";"basic";"unknown";*;*;1017
33,35;"high-grade";"alone";"basic";"unknown";*;*;1018
33,35;"high-grade";"alone";"basic";"unknown";*;*;1021
33,35;"high-grade";"alone";"basic";"unknown";*;*;1056
33,35;"high-grade";"alone";"basic";"unknown";*;*;1141
33,35;"high-grade";"alone";"basic";"unknown";*;*;1565
33,35;"high-grade";"alone";"basic";"unknown";*;*;2228
33,35;"high-grade";"alone";"basic";"unknown";*;*;2889
33,35;"high-grade";"alone";"basic";"unknown";*;*;3578
33,35;"high-grade";"alone";"basic";"unknown";*;*;7834
33,35;"high-grade";"alone";"basic";"unknown";*;*;8896
33,35;"high-grade";"alone";"basic";"unknown";*;*;9034
33,35;"high-grade";"alone";"basic";"unknown";*;*;9357
33,35;"high-grade";"alone";"basic";"unknown";*;*;10845
33,35;"high-grade";"alone";"basic";"unknown";*;*;34824
36,38;"high-grade";"alone";"basic";"unknown";*;*;539
36,38;"high-grade";"alone";"basic";"unknown";*;*;3101
36,38;"high-grade";"alone";"basic";"unknown";*;*;4322
36,38;"high-grade";"alone";"basic";"unknown";*;*;8040
36,38;"high-grade";"alone";"basic";"unknown";*;*;10853
36,38;"high-grade";"alone";"basic";"unknown";*;*;11855
36,38;"high-grade";"alone";"basic";"unknown";*;*;12941
36,38;"high-grade";"alone";"basic";"unknown";*;*;26789
36,38;"high-grade";"alone";"basic";"unknown";*;*;28013
36,38;"high-grade";"alone";"basic";"unknown";*;*;34761
20,23;"high-grade";"single";"high.school";"no";"no";"no";1354
20,23;"high-grade";"single";"high.school";"no";"no";"no";1553
20,23;"high-grade";"single";"high.school";"no";"no";"no";1642
20,23;"high-grade";"single";"high.school";"no";"no";"no";12904
20,23;"high-grade";"single";"high.school";"no";"no";"no";13408
20,23;"high-grade";"single";"high.school";"no";"no";"no";30157
20,23;"high-grade";"single";"high.school";"no";"no";"no";30305
20,23;"high-grade";"single";"high.school";"no";"no";"no";34559
20,23;"high-grade";"single";"high.school";"no";"no";"no";34805
20,23;"high-grade";"single";"high.school";"no";"no";"no";35292
20,23;"high-grade";"single";"high.school";"no";"no";"no";35771
20,23;"high-grade";"single";"high.school";"no";"no";"no";36809
20,23;"high-grade";"single";"high.school";"no";"no";"no";36844
20,23;"high-grade";"single";"high.school";"no";"no";"no";40291
24;"high-grade";"single";"high.school";"no";"no";"no";4554
24;"high-grade";"single";"high.school";"no";"no";"no";8351
24;"high-grade";"single";"high.school";"no";"no";"no";8789
24;"high-grade";"single";"high.school";"no";"no";"no";14725
24;"high-grade";"single";"high.school";"no";"no";"no";14739
24;"high-grade";"single";"high.school";"no";"no";"no";34490
24;"high-grade";"single";"high.school";"no";"no";"no";36601
24;"high-grade";"single";"high.school";"no";"no";"no";40104
25;"admin.";"single";"high.school";"no";"no";"no";4556
25;"admin.";"single";"high.school";"no";"no";"no";7581
25;"admin.";"single";"high.school";"no";"no";"no";7787
25;"admin.";"single";"high.school";"no";"no";"no";7885
25;"admin.";"single";"high.school";"no";"no";"no";11774
25;"admin.";"single";"high.school";"no";"no";"no";12618
25;"admin.";"single";"high.school";"no";"no";"no";13569
25;"admin.";"single";"high.school";"no";"no";"no";15975
25;"admin.";"single";"high.school";"no";"no";"no";17911
25;"admin.";"single";"high.school";"no";"no";"no";18075
25;"admin.";"single";"high.school";"no";"no";"no";18118
25;"admin.";"single";"high.school";"no";"no";"no";18160
25;"admin.";"single";"high.school";"no";"no";"no";28969
25;"admin.";"single";"high.school";"no";"no";"no";32064
25;"admin.";"single";"high.school";"no";"no";"no";32501
25;"admin.";"single";"high.school";"no";"no";"no";35705
25;"admin.";"single";"high.school";"no";"no";"no";36830
25;"admin.";"single";"high.school";"no";"no";"no";38038
25;"admin.";"single";"high.school";"no";"no";"no";40072
26;"high-grade";"single";"high.school";"no";"no";"no";809
26;"high-grade";"single";"high.school";"no";"no";"no";2266
26;"high-grade";"single";"high.school";"no";"no";"no";2936
26;"high-grade";"single";"high.school";"no";"no";"no";3678
26;"high-grade";"single";"high.school";"no";"no";"no";4215
26;"high-grade";"single";"high.school";"no";"no";"no";6506
26;"high-grade";"single";"high.school";"no";"no";"no";6880
26;"high-grade";"single";"high.school";"no";"no";"no";7910
26;"high-grade";"single";"high.school";"no";"no";"no";8627
26;"high-grade";"single";"high.school";"no";"no";"no";8823
26;"high-grade";"single";"high.school";"no";"no";"no";9945
26;"high-grade";"single";"high.school";"no";"no";"no";10820
26;"high-grade";"single";"high.school";"no";"no";"no";11064
26;"high-grade";"single";"high.school";"no";"no";"no";11954
26;"high-grade";"single";"high.school";"no";"no";"no";13494
26;"high-grade";"single";"high.school";"no";"no";"no";13816
26;"high-grade";"single";"high.school";"no";"no";"no";14076
26;"high-grade";"single";"high.school";"no";"no";"no";14168
26;"high-grade";"single";"high.school";"no";"no";"no";15473
26;"high-grade";"single";"high.school";"no";"no";"no";15523
26;"high-grade";"single";"high.school";"no";"no";"no";28582
26;"high-grade";"single";"high.school";"no";"no";"no";29535
26;"high-grade";"single";"high.school";"no";"no";"no";29544
26;"high-grade";"single";"high.school";"no";"no";"no";29589
26;"high-grade";"single";"high.school";"no";"no";"no";32806
26;"high-grade";"single";"high.school";"no";"no";"no";36330
26;"high-grade";"single";"high.school";"no";"no";"no";36695
26;"high-grade";"single";"high.school";"no";"no";"no";37674
26;"high-grade";"single";"high.school";"no";"no";"no";38466
26;"high-grade";"single";"high.school";"no";"no";"no";38700
26;"high-grade";"single";"high.school";"no";"no";"no";39229
26;"high-grade";"single";"high.school";"no";"no";"no";39826
27;"admin.";"single";"high.school";"no";"no";"no";3572
27;"admin.";"single";"high.school";"no";"no";"no";12924
27;"admin.";"single";"high.school";"no";"no";"no";12925
27;"admin.";"single";"high.school";"no";"no";"no";12927
27;"admin.";"single";"high.school";"no";"no";"no";12946
27;"admin.";"single";"high.school";"no";"no";"no";12948
27;"admin.";"single";"high.school";"no";"no";"no";12967
27;"admin.";"single";"high.school";"no";"no";"no";12968
27;"admin.";"single";"high.school";"no";"no";"no";18750
27;"admin.";"single";"high.school";"no";"no";"no";18817
27;"admin.";"single";"high.school";"no";"no";"no";28728
27;"admin.";"single";"high.school";"no";"no";"no";28729
27;"admin.";"single";"high.school";"no";"no";"no";28761
27;"admin.";"single";"high.school";"no";"no";"no";28824
27;"admin.";"single";"high.school";"no";"no";"no";33866
27;"admin.";"single";"high.school";"no";"no";"no";33870
27;"admin.";"single";"high.school";"no";"no";"no";37812
27;"admin.";"single";"high.school";"no";"no";"no";39980
27;"admin.";"single";"high.school";"no";"no";"no";39986
27;"admin.";"single";"high.school";"no";"no";"no";40017
27;"admin.";"single";"high.school";"no";"no";"no";40538
27;"admin.";"single";"high.school";"no";"no";"no";40828
28,29;"high-grade";"single";"high.school";"no";"no";"no";1392
28,29;"high-grade";"single";"high.school";"no";"no";"no";1589
28,29;"high-grade";"single";"high.school";"no";"no";"no";3870
28,29;"high-grade";"single";"high.school";"no";"no";"no";4041
28,29;"high-grade";"single";"high.school";"no";"no";"no";4591
28,29;"high-grade";"single";"high.school";"no";"no";"no";4671
28,29;"high-grade";"single";"high.school";"no";"no";"no";4780
28,29;"high-grade";"single";"high.school";"no";"no";"no";6362
28,29;"high-grade";"single";"high.school";"no";"no";"no";8245
28,29;"high-grade";"single";"high.school";"no";"no";"no";8583
28,29;"high-grade";"single";"high.school";"no";"no";"no";8596
28,29;"high-grade";"single";"high.school";"no";"no";"no";10809
28,29;"high-grade";"single";"high.school";"no";"no";"no";11889
28,29;"high-grade";"single";"high.school";"no";"no";"no";12047
28,29;"high-grade";"single";"high.school";"no";"no";"no";12547
28,29;"high-grade";"single";"high.school";"no";"no";"no";12844
28,29;"high-grade";"single";"high.school";"no";"no";"no";13686
28,29;"high-grade";"single";"high.school";"no";"no";"no";13811
28,29;"high-grade";"single";"high.school";"no";"no";"no";13965
28,29;"high-grade";"single";"high.school";"no";"no";"no";14265
28,29;"high-grade";"single";"high.school";"no";"no";"no";14986
28,29;"high-grade";"single";"high.school";"no";"no";"no";15369
28,29;"high-grade";"single";"high.school";"no";"no";"no";15566
28,29;"high-grade";"single";"high.school";"no";"no";"no";15993
28,29;"high-grade";"single";"high.school";"no";"no";"no";16409
28,29;"high-grade";"single";"high.school";"no";"no";"no";18044
28,29;"high-grade";"single";"high.school";"no";"no";"no";20935
28,29;"high-grade";"single";"high.school";"no";"no";"no";20937
28,29;"high-grade";"single";"high.school";"no";"no";"no";23178
28,29;"high-grade";"single";"high.school";"no";"no";"no";27940
28,29;"high-grade";"single";"high.school";"no";"no";"no";27942
28,29;"high-grade";"single";"high.school";"no";"no";"no";27944
28,29;"high-grade";"single";"high.school";"no";"no";"no";29914
28,29;"high-grade";"single";"high.school";"no";"no";"no";30142
28,29;"high-grade";"single";"high.school";"no";"no";"no";31304
28,29;"high-grade";"single";"high.school";"no";"no";"no";32524
28,29;"high-grade";"single";"high.school";"no";"no";"no";33769
28,29;"high-grade";"single";"high.school";"no";"no";"no";33784
28,29;"high-grade";"single";"high.school";"no";"no";"no";34044
28,29;"high-grade";"single";"high.school";"no";"no";"no";34243
28,29;"high-grade";"single";"high.school";"no";"no";"no";34855
28,29;"high-grade";"single";"high.school";"no";"no";"no";35206
28,29;"high-grade";"single";"high.school";"no";"no";"no";35331
28,29;"high-grade";"single";"high.school";"no";"no";"no";35354
28,29;"high-grade";"single";"high.school";"no";"no";"no";36484
28,29;"high-grade";"single";"high.school";"no";"no";"no";36790
28,29;"high-grade";"single";"high.school";"no";"no";"no";36984
28,29;"high-grade";"single";"high.school";"no";"no";"no";37255
28,29;"high-grade";"single";"high.school";"no";"no";"no";37257
28,29;"high-grade";"single";"high.school";"no";"no";"no";37260
28,29;"high-grade";"single";"high.school";"no";"no";"no";38285
28,29;"high-grade";"single";"high.school";"no";"no";"no";39202
28,29;"high-grade";"single";"high.school";"no";"no";"no";40004
28,29;"high-grade";"single";"high.school";"no";"no";"no";40014
28,29;"high-grade";"single";"high.school";"no";"no";"no";40047
28,29;"high-grade";"single";"high.school";"no";"no";"no";40116
28,29;"high-grade";"single";"high.school";"no";"no";"no";40815
28,29;"high-grade";"single";"high.school";"no";"no";"no";40881
28,29;"high-grade";"single";"high.school";"no";"no";"no";41014
30;"high-grade";"single";"high.school";"no";"no";"no";1155
30;"high-grade";"single";"high.school";"no";"no";"no";2157
30;"high-grade";"single";"high.school";"no";"no";"no";2275
30;"high-grade";"single";"high.school";"no";"no";"no";2569
30;"high-grade";"single";"high.school";"no";"no";"no";4905
30;"high-grade";"single";"high.school";"no";"no";"no";6380
30;"high-grade";"single";"high.school";"no";"no";"no";6926
30;"high-grade";"single";"high.school";"no";"no";"no";12310
30;"high-grade";"single";"high.school";"no";"no";"no";15966
30;"high-grade";"single";"high.school";"no";"no";"no";16066
30;"high-grade";"single";"high.school";"no";"no";"no";16136
30;"high-grade";"single";"high.school";"no";"no";"no";18260
30;"high-grade";"single";"high.school";"no";"no";"no";18278
30;"high-grade";"single";"high.school";"no";"no";"no";18354
30;"high-grade";"single";"high.school";"no";"no";"no";18362
30;"high-grade";"single";"high.school";"no";"no";"no";22450
30;"high-grade";"single";"high.school";"no";"no";"no";22451
30;"high-grade";"single";"high.school";"no";"no";"no";22452
30;"high-grade";"single";"high.school";"no";"no";"no";22505
30;"high-grade";"single";"high.school";"no";"no";"no";22506
30;"high-grade";"single";"high.school";"no";"no";"no";25130
30;"high-grade";"single";"high.school";"no";"no";"no";26874
30;"high-grade";"single";"high.school";"no";"no";"no";26928
30;"high-grade";"single";"high.school";"no";"no";"no";28778
30;"high-grade";"single";"high.school";"no";"no";"no";30715
30;"high-grade";"single";"high.school";"no";"no";"no";32777
30;"high-grade";"single";"high.school";"no";"no";"no";34120
30;"high-grade";"single";"high.school";"no";"no";"no";38307
30;"high-grade";"single";"high.school";"no";"no";"no";39652
30;"high-grade";"single";"high.school";"no";"no";"no";40490
30;"high-grade";"single";"high.school";"no";"no";"no";40611
31;"high-grade";"single";"high.school";"no";"no";"no";3371
31;"high-grade";"single";"high.school";"no";"no";"no";5727
31;"high-grade";"single";"high.school";"no";"no";"no";6006
31;"high-grade";"single";"high.school";"no";"no";"no";12602
31;"high-grade";"single";"high.school";"no";"no";"no";13025
31;"high-grade";"single";"high.school";"no";"no";"no";13045
31;"high-grade";"single";"high.school";"no";"no";"no";13149
31;"high-grade";"single";"high.school";"no";"no";"no";13272
31;"high-grade";"single";"high.school";"no";"no";"no";13304
31;"high-grade";"single";"high.school";"no";"no";"no";14387
31;"high-grade";"single";"high.school";"no";"no";"no";14591
31;"high-grade";"single";"high.school";"no";"no";"no";15772
31;"high-grade";"single";"high.school";"no";"no";"no";16005
31;"high-grade";"single";"high.school";"no";"no";"no";16172
31;"high-grade";"single";"high.school";"no";"no";"no";16198
31;"high-grade";"single";"high.school";"no";"no";"no";17158
31;"high-grade";"single";"high.school";"no";"no";"no";21258
31;"high-grade";"single";"high.school";"no";"no";"no";21279
31;"high-grade";"single";"high.school";"no";"no";"no";24413
31;"high-grade";"single";"high.school";"no";"no";"no";25033
31;"high-grade";"single";"high.school";"no";"no";"no";25450
31;"high-grade";"single";"high.school";"no";"no";"no";26425
31;"high-grade";"single";"high.school";"no";"no";"no";26428
31;"high-grade";"single";"high.school";"no";"no";"no";27166
31;"high-grade";"single";"high.school";"no";"no";"no";27277
31;"high-grade";"single";"high.school";"no";"no";"no";27418
31;"high-grade";"single";"high.school";"no";"no";"no";29152
31;"high-grade";"single";"high.school";"no";"no";"no";30185
31;"high-grade";"single";"high.school";"no";"no";"no";30188
31;"high-grade";"single";"high.school";"no";"no";"no";31359
